timestep,loss,value_loss,entropy_loss,approx_kl,clip_fraction,explained_variance,policy_gradient_loss
22800,-0.0005090785562060773,2.8695508581222386e-05,-3.6888222277164457,4.902482e-07,0.0,-0.44122159481048584,-0.00021541574662851116
23000,-0.000536870677024126,5.512442821782315e-05,-3.688823813199997,4.2021276e-07,0.0,-0.348114013671875,-0.0002141777583420712
23200,-0.0003595286689233035,3.828973713098094e-05,-3.6888219237327577,2.667308e-07,0.0,-0.6647292375564575,-0.00013432807413686908
23400,-0.00027416576631367207,4.420428881530824e-05,-3.6888248324394226,2.4437904e-07,0.0,-0.7009463310241699,-0.0001321880816539056
23600,-0.0003549309039954096,4.4470934835771916e-05,-3.6888215005397798,3.7044288e-07,0.0,-0.6431980133056641,-0.00017961813522635595
23800,-0.0004691419599112123,4.315545929785003e-05,-3.6888181269168854,3.6925078e-07,0.0,-0.37999463081359863,-0.00018259366339344884
24000,-0.0003235747863072902,3.981403065154154e-05,-3.68882075548172,2.4437907e-07,0.0,-0.9449130296707153,-0.0001053666836908218
24200,-0.0003533252456691116,2.6725265706772915e-05,-3.6888182699680327,4.74751e-07,0.0,-0.41034817695617676,-0.00018208980564253795
24400,-0.0003327570448163897,5.018381034460617e-05,-3.688816863298416,3.5881996e-07,0.0,-0.22765612602233887,-0.00017001311414368558
24600,-0.0003333522181492299,5.888895266252803e-05,-3.6888177752494813,4.3183564e-07,0.0,-0.5110352039337158,-0.00019495724917404367
24800,-0.00038068514550104737,2.7352373149369668e-05,-3.6888180315494536,2.8789043e-07,0.0,-0.9870818853378296,-0.00016461771720202023
25000,-0.0003731907345354557,3.773779640141584e-05,-3.6888193607330324,3.5732984e-07,0.0,-0.7462387084960938,-0.00016173330026374443
25200,-0.00033028380130417645,2.4344857888536352e-05,-3.6888189733028414,3.1143426e-07,0.0,-1.2635498046875,-0.00016038048873712185
25400,-0.0006094472482800484,7.026927878541755e-05,-3.6888157427310944,5.236268e-07,0.0,-0.5204819440841675,-0.00023954630600213632
25600,-0.0003816386451944709,4.7601255118934205e-05,-3.688816773891449,3.2871964e-07,0.0,-0.7262250185012817,-0.00013486573081018528
25800,-0.0003281561366748065,3.467125779934577e-05,-3.6888133943080903,2.8908252e-07,0.0,-0.238000750541687,-0.00015666987708633505
26000,-0.0004789405793417245,2.90221398245194e-05,-3.688817173242569,3.257394e-07,0.0,-0.8509409427642822,-0.00018055836810968451
26200,-0.0002747999969869852,3.6558014426191224e-05,-3.688817048072815,2.989173e-07,0.0,-0.8021283149719238,-0.00015527833970674365
26400,-0.000364096078556031,3.180491175953648e-05,-3.6888163149356843,3.218651e-07,0.0,-0.5270767211914062,-0.00017763067788747477
26600,-0.00020532398775685579,3.792177585637546e-05,-3.6888171195983888,1.9907951e-07,0.0,-0.6991676092147827,-0.00012318792158376722
26800,-0.00036915933014824986,2.5204651069543616e-05,-3.688817447423935,3.308058e-07,0.0,-0.8758859634399414,-0.00017467141122065044
27000,-0.0004035299934912473,4.3151588397449816e-05,-3.688816398382187,4.4435262e-07,0.0,-0.434436559677124,-0.00019973507496353626
27200,-0.000356477772584185,2.8179827859275973e-05,-3.68881579041481,2.8371812e-07,0.0,-1.1314215660095215,-0.00015638194151972317
27400,-0.00019267507013864815,3.507186552269559e-05,-3.6888139665126802,2.5510786e-07,0.0,-0.5442409515380859,-0.00014661711437720105
27600,-0.0003055174311157316,3.0440548925980693e-05,-3.6888107538223265,2.6792287e-07,0.0,-0.2990727424621582,-0.00012790062211252007
27800,-0.00024186924565583467,4.7726902630529365e-05,-3.6888082027435303,2.8073788e-07,0.0,-0.30782902240753174,-0.0001434916705240541
28000,-0.0002998469863086939,2.0363831367831153e-05,-3.688805955648422,2.479553e-07,0.0,-1.1876428127288818,-0.00013216887548219146
28200,-0.0004010204575024545,2.667959699920175e-05,-3.688805693387985,2.989173e-07,0.0,-0.928437352180481,-0.00015456731727010454
28400,-0.0002976973191834986,4.784035436387057e-05,-3.688808673620224,2.9325486e-07,0.0,-0.5575251579284668,-0.000138997197103774
28600,-0.00042860046960413456,4.2117356224480317e-05,-3.6888069808483124,3.9964914e-07,0.0,-0.22314214706420898,-0.00020392424630726324
28800,-0.00012966894428245723,2.21323426330855e-05,-3.688808101415634,1.9967555e-07,0.0,-0.696064829826355,-0.00011291116427851744
29000,-0.0004316485719755292,3.773331691263593e-05,-3.6888122856616974,3.3259394e-07,0.0,-0.5682792663574219,-0.0001808258935348306
29200,-0.00034653302282094955,4.507128651312087e-05,-3.6888072729110717,3.528595e-07,0.0,-0.3790515661239624,-0.00016925370871856416
29400,-0.0003358839894644916,2.8354632900118303e-05,-3.6888035416603087,2.7865173e-07,0.0,-0.42453837394714355,-0.0001458130110639999
29600,-0.0003149301337543875,3.491583552204247e-05,-3.6888042032718658,3.8564204e-07,0.0,-0.4563196897506714,-0.00018014215020443203
29800,-0.0004984383122064173,5.3872361422691026e-05,-3.688803517818451,3.659725e-07,0.0,-0.16679978370666504,-0.00018375438600037874
30000,-0.0004059181665070355,8.335847214766546e-05,-3.688803881406784,2.6702878e-07,0.0,-0.11701250076293945,-0.00013966116314332311
30200,-0.0003162813954986632,3.5094187205686465e-05,-3.688802582025528,4.0739775e-07,0.0,-0.1511751413345337,-0.00018884046628664386
30400,-0.000413049099734053,2.9511311299756927e-05,-3.6888049244880676,3.775954e-07,0.0,-0.3730642795562744,-0.0001703100515159317
30600,-0.00024061255680862814,3.306402686575893e-05,-3.688804793357849,2.7626754e-07,0.0,-0.40223729610443115,-0.00013911116135272293
30800,-0.00020656603737734258,5.0619950798136415e-05,-3.6888021767139434,3.2156706e-07,0.0,-0.17555224895477295,-0.00017607954178675556
31000,-0.00018161612388212234,3.071573978559172e-05,-3.6888060867786407,2.8878452e-07,0.0,-0.4574028253555298,-0.00012809716287347505
31200,-0.0005646520876325667,2.271485482197022e-05,-3.6888022840023043,4.5210123e-07,0.0,-0.27821946144104004,-0.0002291635444580553
31400,-0.00031249818857759237,3.9942837474882253e-05,-3.6888026118278505,2.2679566e-07,0.0,-0.3346264362335205,-0.00013944872493141248
31600,-0.000554481172002852,5.4930261921981585e-05,-3.6888010144233703,3.772974e-07,0.0,-0.05441081523895264,-0.0002040527900788902
31800,-0.0004322797467466444,4.0067641202767844e-05,-3.688799965381622,3.492832e-07,0.0,-0.21652519702911377,-0.00018531899109301974
32000,-0.00030998181318864226,2.9358113442867763e-05,-3.6888006806373594,2.810359e-07,0.0,-0.23913812637329102,-0.00015498736321843952
32200,-0.00048569554928690195,2.7502969192028105e-05,-3.6887987196445464,3.0696393e-07,0.0,-0.20050430297851562,-0.00014152872648853787
32400,-0.0005264144274406135,1.769541577232303e-05,-3.6887989342212677,3.2573936e-07,0.0,-0.5011731386184692,-0.0001884380576432143
32600,-0.0005808249698020518,3.878317106682516e-05,-3.688796430826187,4.5359135e-07,0.0,-0.14199471473693848,-0.00022463004361170658
32800,-0.000526764546521008,3.451865113675012e-05,-3.6887930631637573,5.2750113e-07,0.0,-0.10852253437042236,-0.00021558998605373248
33000,-0.00044300261652097106,2.5377490237588064e-05,-3.688791698217392,3.772974e-07,0.0,-0.25357747077941895,-0.0002007793499505972
33200,-0.000301746535114944,4.432397954587941e-05,-3.6887901961803435,2.926588e-07,0.0,-0.20452594757080078,-0.00014965356431679845
33400,-0.0003658080822788179,2.7661166359393975e-05,-3.6887859106063843,3.6537648e-07,0.0,-0.18366873264312744,-0.0001703455291999001
33600,-0.0005085401353426278,5.6110331843228775e-05,-3.688783645629883,4.0531157e-07,0.0,-0.08458232879638672,-0.00019960856532978964
33800,-0.0003741317195817828,3.259976197114156e-05,-3.688782674074173,2.5779008e-07,0.0,-0.13224852085113525,-0.00014222243480039866
34000,-0.000492958992253989,7.096568242559442e-05,-3.688778293132782,3.9219856e-07,0.0,-0.07333588600158691,-0.0002144788205492909
34200,-0.00028127944096922874,3.122415914731391e-05,-3.688776695728302,4.1216612e-07,0.0,-0.11156773567199707,-0.00019089664957050445
34400,-0.00045850645983591676,2.3477196191379334e-05,-3.6887816429138183,3.7640334e-07,0.0,-0.1883096694946289,-0.00020510549899812602
34600,-0.0004505911492742598,3.3693960540404076e-05,-3.688777756690979,3.7789346e-07,0.0,-0.04886364936828613,-0.00017762589586185485
34800,-0.0003342233248986304,2.8810769254050684e-05,-3.68878014087677,3.659725e-07,0.0,-0.047083497047424316,-0.00018454255903617157
35000,-0.00045366567792370915,1.835963048506528e-05,-3.6887818336486817,3.749132e-07,0.0,-0.11388647556304932,-0.00016811684510606995
35200,-0.00048098640399985015,3.3946202893275765e-05,-3.6887803792953493,4.029274e-07,0.0,-0.04485726356506348,-0.00017590013138004678
35400,-0.0004996548523195088,2.0938828947691944e-05,-3.6887783825397493,4.595518e-07,0.0,-0.07255673408508301,-0.00022674542842542332
