timestep,loss,value_loss,entropy_loss,approx_kl,clip_fraction,explained_variance,policy_gradient_loss
37200,9.032295227050781,18.46418595314026,-3.6888106882572176,1.1920929e-08,0.0,0.004514813423156738,-3.867724540833617e-05
37400,8.016176223754883,16.727619338035584,-3.688809847831726,1.8775463e-08,0.0,-0.002580881118774414,-5.175577129019615e-05
37600,7.5060038566589355,16.274584007263183,-3.688811194896698,8.225441e-08,0.0,-0.0007435083389282227,-9.379881594071549e-05
37800,3.808600664138794,10.183476626873016,-3.6888126730918884,2.449751e-07,0.0,-0.0020977258682250977,-0.000150827944945231
38000,7.813984394073486,14.000057911872863,-3.6888138353824615,2.2947788e-08,0.0,0.006371438503265381,-3.639829893291591e-05
38200,2.7003161907196045,5.268189305067063,-3.6888136208057403,2.8610228e-07,0.0,0.02937549352645874,-0.00016208729856339031
38400,12.723856925964355,24.15543532371521,-3.688814753293991,4.8696995e-07,0.0,0.0017740726470947266,-0.00019402038949101197
38600,12.787978172302246,27.893046808242797,-3.6888099670410157,2.771616e-08,0.0,-0.0014725923538208008,-7.354690547245469e-07
38800,14.215506553649902,31.687697839736938,-3.6888110458850862,1.4305115e-08,0.0,0.016213059425354004,-4.486735129649588e-05
39000,1.6136369705200195,4.03283343911171,-3.68881276845932,3.3468007e-07,0.0,-0.0029053688049316406,-0.00016644325896925105
39200,5.625940322875977,12.778238439559937,-3.688809359073639,1.4305114e-07,0.0,0.0008119344711303711,-0.00011776404030068299
39400,6.70989990234375,14.310955595970153,-3.6888098895549772,9.834766e-09,0.0,-0.010568499565124512,-3.381402784308207e-05
39600,8.85643482208252,20.427805614471435,-3.6888125956058504,4.529953e-08,0.0,0.0032052993774414062,-6.60285357446888e-05
39800,5.180665016174316,11.252476906776428,-3.688812118768692,2.6524066e-08,0.0,0.025784850120544434,-4.957252778012844e-05
40000,12.611316680908203,26.63045072555542,-3.6888147950172425,1.04308135e-08,0.0,-0.003166794776916504,-3.8557633943625544e-05
40200,13.896013259887695,30.613742351531982,-3.6888082563877105,2.0861626e-09,0.0,0.011335670948028564,-2.8651595088247106e-05
40400,8.616761207580566,18.635750126838683,-3.6888120234012605,4.351139e-08,0.0,-0.002352118492126465,-5.435067390600068e-05
40600,1.4202227592468262,3.930163437128067,-3.688810187578201,3.781915e-07,0.0,0.0016688108444213867,-0.0001592130955403004
40800,10.668305397033691,21.78461546897888,-3.688812494277954,1.66893e-08,0.0,0.010049700736999512,-2.3618314280149377e-05
41000,5.090269565582275,9.416224777698517,-3.688813406229019,9.596348e-08,0.0,0.011615991592407227,-0.00010778461339833179
41200,31.303451538085938,56.90329484939575,-3.6888126909732817,3.5762788e-09,0.0,-0.019629836082458496,-2.341470128115475e-05
41400,5.676540374755859,9.478301894664764,-3.6888116180896757,1.18613244e-07,0.0,0.01940739154815674,-9.537258750089706e-05
41600,6.366039276123047,14.101903200149536,-3.688816821575165,2.2649767e-08,0.0,0.021371066570281982,-3.567656108085515e-05
41800,13.078465461730957,24.553649687767027,-3.6888152718544007,2.980232e-09,0.0,-0.016385793685913086,-2.7495875860839015e-05
42000,14.772276878356934,29.45698480606079,-3.6888157725334167,2.0563602e-08,0.0,0.01186823844909668,-4.477544145249368e-05
42200,7.043365955352783,13.097850513458251,-3.688815325498581,5.9604645e-07,0.0,-0.0020906925201416016,-0.00021542438852204527
42400,7.121621608734131,12.57378797531128,-3.6888122737407683,3.170967e-07,0.0,0.02339845895767212,-0.00014784641110212604
42600,10.74880599975586,21.455969285964965,-3.688813704252243,3.6358834e-08,0.0,-0.0012558698654174805,-4.903549395260942e-05
42800,5.352041721343994,11.318465280532838,-3.688814675807953,1.8954277e-07,0.0,-0.019055724143981934,-0.0001258437327292472
43000,5.505466938018799,12.109101355075836,-3.6888142108917235,2.515316e-07,0.0,-0.02194535732269287,-0.00016321846852294098
43200,5.683834552764893,13.096657586097717,-3.688810485601425,4.440546e-08,0.0,0.029352545738220215,-5.055955047925664e-05
43400,2.8593013286590576,6.9060711145401,-3.688814228773117,5.6177373e-07,0.0,-0.010128259658813477,-0.0002706181239936267
43600,4.152432441711426,7.596395003795624,-3.6888124883174895,1.0073185e-07,0.0,0.02436298131942749,-5.788786697007442e-05
43800,5.218098163604736,7.698523211479187,-3.6888114869594575,2.9164553e-06,0.0,-0.0006048679351806641,-0.00059925965783445
44000,6.844970703125,14.875054121017456,-3.6888105988502504,2.5212765e-07,0.0,0.0008287429809570312,-8.29069905808666e-05
44200,12.123419761657715,22.626633739471437,-3.6888032615184785,1.3411046e-08,0.0,0.013977229595184326,-3.83772104678215e-05
44400,3.76216197013855,8.727761280536651,-3.6888025760650636,9.912253e-07,0.0,0.010515272617340088,-0.0003130221238571318
44600,3.674703598022461,6.7901009798049925,-3.6888019502162934,1.5497208e-07,0.0,-0.00482785701751709,-0.00010181225897731849
44800,6.448571681976318,17.909702944755555,-3.688800495862961,1.2516976e-08,0.0,-0.009062886238098145,-3.88431699050229e-05
45000,10.605389595031738,24.525750827789306,-3.688801234960556,4.7683715e-09,0.0,0.02351313829421997,-2.7172237397476985e-05
45200,7.62031888961792,13.885909795761108,-3.688802343606949,9.539724e-07,0.0,0.011259973049163818,-0.0003404536687691806
