timestep,loss,value_loss,entropy_loss,approx_kl,clip_fraction,explained_variance,policy_gradient_loss
23000,-0.00037343386793509126,3.702477461047238e-05,-3.6888390719890594,3.6746263e-07,0.0,-1.791888952255249,-0.0001917636747039042
23200,-0.00043106815428473055,5.159699503565207e-05,-3.688839501142502,2.1815299e-07,0.0,-0.37620651721954346,-0.00011577608024964104
23400,-0.00013419627794064581,6.16861089838494e-05,-3.6888395488262176,2.0503998e-07,0.0,-0.216871976852417,-0.00011771474858772724
23600,-6.198937626322731e-05,4.113953868909448e-05,-3.688838559389114,2.2292136e-07,0.0,-0.5194050073623657,-0.00013439658290530508
23800,-0.0002467097365297377,4.501582188822795e-05,-3.688839155435562,2.7567148e-07,0.0,-0.1697148084640503,-0.00014892867220286376
24000,-0.0003860762808471918,2.455119779369852e-05,-3.6888398110866545,2.9593707e-07,0.0,-0.8284996747970581,-0.00017040880286547377
24200,-0.0004260810965206474,5.1211786421845316e-05,-3.688838595151901,4.0233138e-07,0.0,-0.3122662305831909,-0.00019908027415158625
24400,-0.0002733984438236803,3.064611719310051e-05,-3.6888380348682404,2.0444394e-07,0.0,-0.23195970058441162,-0.00012110465858632402
24600,-0.0003639389178715646,5.7847047719405965e-05,-3.6888374507427217,3.1769278e-07,0.0,-0.35993432998657227,-0.00017797926038997102
24800,-0.0002882962580770254,6.238464020498213e-05,-3.688836705684662,3.9488077e-07,0.0,-0.14002454280853271,-0.0002104377668635582
25000,-0.0003717469226103276,3.661307700895122e-05,-3.6888369143009188,2.2917986e-07,0.0,-0.40260636806488037,-0.0001403666815858795
25200,-0.0004011931305285543,2.5505516555313078e-05,-3.688837468624115,2.1249056e-07,0.0,-0.36620402336120605,-0.0001414050525283983
25400,-0.0004097123455721885,2.8484916856541532e-05,-3.6888368487358094,3.221631e-07,0.0,-0.39506053924560547,-0.00018168571542264144
25600,-0.00039253308204934,2.708958672883455e-05,-3.6888357758522035,2.554059e-07,0.0,-0.3591179847717285,-0.00014347189492718292
25800,-0.0004898349870927632,1.8263379274685576e-05,-3.68883815407753,4.959107e-07,0.0,-0.3386956453323364,-0.00021303997326911351
26000,-0.00041991856414824724,3.861420241264568e-05,-3.6888389110565187,2.8967858e-07,0.0,-0.09742152690887451,-0.0001548476973920465
26200,-0.000368208100553602,1.5016385555099987e-05,-3.688837867975235,2.962351e-07,0.0,-0.33888018131256104,-0.00018494145946963415
26400,-0.00036415550857782364,2.869352586003515e-05,-3.6888360679149628,3.6895275e-07,0.0,-0.04419541358947754,-0.00017705093600506316
26600,-0.00022734413505531847,4.6046418356127104e-05,-3.6888341903686523,2.7477742e-07,0.0,-0.06663179397583008,-0.0001536184619227221
26800,-0.0003921981842722744,6.839912612122134e-05,-3.688834685087204,4.3094158e-07,0.0,-0.1477895975112915,-0.00019445228592145368
27000,-0.0002541679423302412,1.9039612698179554e-05,-3.6888329565525053,1.9162893e-07,0.0,-0.3786749839782715,-0.00012165899667646585
